Timestamp,Affirmation:
9/9/2021 18:06:03,you are so sexy for eating the grapes in higgins
9/11/2021 23:31:28,i will not keep taking the chocolate chip cookies in morgan
9/12/2021 13:05:16,I will stop using periodt when I agree with somebody. I have other vocabulary words to use
9/12/2021 15:43:23,I will not chug the fountain water
9/12/2021 18:44:48,I will understand transistors
9/12/2021 19:44:16,"Professor says there will be pop quizzes, dies of cringe"
9/12/2021 23:09:22,Students will attend office hours with Laurie Leshin 
9/13/2021 0:39:04,The Spoon will open and have sushi this year
9/13/2021 15:36:07,I will not steal from daka
9/13/2021 15:44:12,I will not fail my inquiry seminar.
9/13/2021 15:47:18,There is one word for Imperial Units.........GARBAGE.
9/13/2021 17:30:24,My chem professor will not confuse me with his thick Russian accent
9/13/2021 18:16:48,I will not wait until the due date to start my HW
9/13/2021 18:50:22,"Pizza Friday, it's not free"
9/13/2021 19:59:06,Campo will successfully NOT show up on our floor two nights in a row
9/13/2021 20:03:09,I will stop stealing daka plates
9/13/2021 23:29:59,i will not study for my midterms
9/14/2021 0:03:55,I will not become burnt-out before A term midterms
9/14/2021 10:26:30,I will finish my double major in time.
9/14/2021 10:57:02,I will NOT play roblox until 2am again
9/14/2021 11:29:35,I will not steal Bozo the clown 
9/14/2021 12:02:11,the messenger elevators will have up to date inspections (or be up to code your choice)
9/14/2021 12:04:11,I will not binge watch Rudra's YouTube channel
9/14/2021 12:07:37,I will not oversleep my alarms
9/14/2021 12:20:10,i will not NR calc 3
9/14/2021 12:44:04,I will get a bucket hat at pep rally
9/14/2021 12:46:26,My professor will not suggest suggest Remote Desktop as a legitimate means of doing work
9/14/2021 12:49:49,My socks are at the perfection height today. Just right 
9/14/2021 13:10:52,I will actually do work in the CC
9/14/2021 14:00:05,I will be living the dream this semester.
9/14/2021 14:03:13,My parents will not lose their house trying to pay for the bill of all the merch I bought at the bookstore.
9/14/2021 14:56:54,I will not cry after my chem lab
9/14/2021 14:59:43,My landlord will fix the refrigerator 
9/14/2021 15:09:13,My prof will curve the class
9/14/2021 15:14:18,I will not fornicate at founders
9/14/2021 15:15:04,I will not eat the beans outside of Founders
9/14/2021 15:26:40,The guy i like will get my hints
9/14/2021 15:39:33,I will graduate with a full-time job
9/14/2021 15:39:43,I will learn how to code
9/14/2021 16:00:08,I will not get cup stacked at Daka
9/14/2021 16:05:39,I will make it through Institute Park
9/14/2021 16:16:30,I will trust the natural recursion
9/14/2021 16:48:35,I will stop drinking coffee with every meal
9/14/2021 17:12:03,I will not say “NUT” in the presence of ANY of my professors
9/14/2021 17:19:29,I will NOT get the sun in my eyes while working in foisie
9/14/2021 17:19:51,"""I will NOT forget to do my Covid test for 3 weeks"""
9/14/2021 17:20:12,I WILL become besties with my lab group
9/14/2021 17:22:55,I won't buy Laurie leshins fart jar
9/14/2021 17:56:36,My roommates will STOP leaving dirty dishes in the sink
9/14/2021 18:24:03,I will not jump over the homecoming fences like a horse today
9/14/2021 18:59:19,I will not drop out after 2 weeks of a term
9/14/2021 19:00:56,BDSM club will return
9/14/2021 19:02:42,Becker will become smart land
9/14/2021 19:17:27,I will not get cyberbullied for posting a picture of a dandelion
9/14/2021 19:22:25,"This is enough toilet paper for me. (swipe the ig post, theres a second affirmation that reads:) No one will see me crawl under the stall for more toilet paper."
9/14/2021 19:28:04,I will use all of my swipes by the end of the week
9/14/2021 20:14:30,I will not flirt with the TA
9/14/2021 20:18:52,i will eat something other than chicken tenders at daka
9/14/2021 20:26:48,I WILL avoid the Stratton stairs
9/14/2021 20:33:44,I will not lose my breath walking up the hill
9/14/2021 20:43:04,Angus the dog WILL come back to campus
9/14/2021 21:16:00,I will not fall off my top bunk in Morgan
9/14/2021 21:22:46,Daka will serve fried pickles
9/14/2021 21:52:33,I will not forget to eat food
9/14/2021 21:56:47,I will not hook up in Salisbury Labs 
9/14/2021 21:56:50,I will not guzzle down the fountain water
9/14/2021 21:58:42,I will not get out of breath walking up the Stratton stairs
9/14/2021 21:59:35,I will not buy a Boomers calzone every Sunday
9/14/2021 22:00:30,I will not show my ankles in the chem lab
9/14/2021 22:01:31,"I will not play MarioKart on the ""Not-Foise"" Big Screen"
9/14/2021 22:02:50,I will spend 60k to have class in a trailer 
9/14/2021 22:03:45,I will not blackout at Ralph's
9/14/2021 22:10:43,I will not sit on the seal after midterms
9/14/2021 22:13:29,I will not shit my pants over calc 3 homework
9/14/2021 22:15:08,I will not sing the ABCs to figure out what letter is next
9/14/2021 22:17:45,I will not remain single for my final year
9/14/2021 22:24:55,I will NOT fall in love with my TA
9/14/2021 22:47:34,Daka will bring back the good chocolate chip cookies 
